1969.0,0.913145136334,0.0840697314582,0.00278513220782,0.0
1970.0,0.917505097436,0.0789183407427,0.00357656182104,0.0
1971.0,0.913003269809,0.0839250916537,0.0030716385375,0.0
1972.0,0.910766798419,0.0855652173913,0.00366798418972,0.0
1973.0,0.910431509193,0.0863329496313,0.00323554117537,0.0
1974.0,0.906982482112,0.0889773007649,0.00404021712312,0.0
1975.0,0.911392014799,0.0838908586404,0.00471712656081,0.0
1976.0,0.911265455199,0.0849025536628,0.00383199113852,0.0
1977.0,0.904924918014,0.0904723548703,0.00460272711582,0.0
1978.0,0.903955618481,0.0906122684851,0.00543211303418,0.0
1979.0,0.905897983941,0.0891340765987,0.00496793946046,0.0
1980.0,0.903975262557,0.0903696687745,0.00559935370644,5.57149622531e-05
1981.0,0.901652285162,0.0923592018945,0.00598851294335,0.0
1982.0,0.897890407324,0.0955817964707,0.00652779620539,0.0
1983.0,0.89742986378,0.0953800298063,0.00711166888906,7.84375245117e-05
1984.0,0.892930869543,0.100221539701,0.00682241578974,2.51749660138e-05
1985.0,0.895079612708,0.097194363965,0.00760220885026,0.000123814476389
1986.0,0.892348427272,0.0999289024002,0.00757557184535,0.000147098482434
1987.0,0.887360170828,0.104122685691,0.00844434738298,7.27960981291e-05
1988.0,0.884482230753,0.106568380396,0.00885518475778,9.42040931678e-05
1989.0,0.886758774167,0.102879132088,0.0102461866568,0.000115907088878
1990.0,0.882051164602,0.10771133454,0.0101687927994,6.87080594554e-05
1991.0,0.877511459782,0.110447216584,0.0119272959475,0.000114027685922
1992.0,0.877504900265,0.111057304278,0.0114377954572,0.0
1993.0,0.873172398087,0.115053518561,0.0117740833523,0.0
1994.0,0.869660061807,0.116660607162,0.0136793310307,0.0
1995.0,0.86489176412,0.12051844647,0.0145897894094,0.0
1996.0,0.863330878291,0.122353157798,0.0143159639109,0.0
1997.0,0.855710806913,0.129630943093,0.0146582499941,0.0
1998.0,0.856816993775,0.126621679418,0.016561326807,0.0
1999.0,0.852075707956,0.130634752456,0.0172895395877,0.0
2000.0,0.854066193853,0.128226950355,0.017706855792,0.0
2001.0,0.847233849171,0.133248822024,0.0195173288048,0.0
2002.0,0.844781892415,0.134565336771,0.0206527708139,0.0
2003.0,0.841857142857,0.13680952381,0.0213333333333,0.0
2004.0,0.841296350082,0.135468099526,0.0232355503921,0.0
2005.0,0.835434190547,0.141187245427,0.0233785640259,0.0
2006.0,0.836301868479,0.139577772385,0.0241203591361,0.0
2007.0,0.833780815231,0.142836221626,0.0233829631438,0.0
2008.0,0.830083361771,0.14449373568,0.0254229025496,0.0
2009.0,0.830712303423,0.143750912897,0.0255367836798,0.0
2010.0,0.824978882587,0.14743574273,0.0275853746832,0.0
2011.0,0.82087784599,0.151326920288,0.0277952337217,0.0
2012.0,0.8205837765,0.150323651852,0.0290925716486,0.0
2013.0,0.82112522686,0.14923169994,0.0296430732002,0.0
2014.0,0.816162003935,0.151398819521,0.032439176544,0.0
2015.0,0.812870650439,0.15235668183,0.0347726677305,0.0
